created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-01 05:26:50+00:00,"RT @SriSri: Addressed an online session joined by people via 17,500 connections in China. Gave them the strength to go through this difficu…",RAJKUMA58198956,raipur india,,13,167,5361,False,"Addressed an online session joined by people via 17,500 connections in China. Gave them the strength to go through this difficult time.

#coronavirus"
2020-03-01 05:26:52+00:00,RT @BangtanINDIA: #BTSARMY have donated 300+ million Won (Rs- 1.8 Crores) so far to Hope Bridge National Disaster Relief Association to hel…,PoorvaAgrawal1,navi mumbai india,ARMY💞BTS 💞 OT7😎❤️ || Fan Account,289,1264,19984,False,"#BTSARMY have donated 300+ million Won (Rs- 1.8 Crores) so far to Hope Bridge National Disaster Relief Association to help those affected by Covid-19 .

So proud of Karmys . Thank you !_! 💜💜💜💜💜💜💜
@BTS_twt #BTS 
 https://t.co/mvIVJW8vwn"
2020-03-01 05:27:01+00:00,"@biharikunj_ @ISupport_Bapuji Guys! Please spread the message of Sant Shri Asharamji Bapu for good cause. To prevent the corona epidemic all over the world, the need is to #AdoptVedicHoliPreventCorona, for this one should do Holika-Dahan with cow-dung cakes, Ghee, Neem etc on this Holi https://t.co/frEdsQOVU7",DharamvirMumrej,india delhi,"हरि ॐ 🙏

Guru kripa  hi kevalm Shishy's Perm Mangalm, Retired from Govt. of India, MOC & IT. Presently Rishiprashad Sewadar Karol Bagh Ashram, New Delhi.",2744,1718,531123,False,
2020-03-01 05:27:08+00:00,@vnvdvc312 @manipalblog Yes. The first samples were taken there from Kerala when the outbreak began.,wazzamata,india,Aryavarta is here.,188,709,14091,False,
2020-03-01 05:27:15+00:00,RT @DharamvirMumrej: @biharikunj_ @ISupport_Bapuji Guys! Please spread the message of Sant Shri Asharamji Bapu for good cause. To prevent t…,DharamvirMumrej,india delhi,"हरि ॐ 🙏

Guru kripa  hi kevalm Shishy's Perm Mangalm, Retired from Govt. of India, MOC & IT. Presently Rishiprashad Sewadar Karol Bagh Ashram, New Delhi.",2744,1718,531123,False,"@biharikunj_ @ISupport_Bapuji Guys! Please spread the message of Sant Shri Asharamji Bapu for good cause. To prevent the corona epidemic all over the world, the need is to #AdoptVedicHoliPreventCorona, for this one should do Holika-Dahan with cow-dung cakes, Ghee, Neem etc on this Holi https://t.co/frEdsQOVU7"
2020-03-01 05:27:15+00:00,"RT @ETMarkets: My advice to investors is simple: Please follow the righteous path of disciplined asset allocation: @NileshShah68
https://t.…",hrishigodse,pune india,"Brewing ideas, trying to {be still}...",27,150,6479,False,"My advice to investors is simple: Please follow the righteous path of disciplined asset allocation: @NileshShah68
https://t.co/EOLZZfG5ZS"
2020-03-01 05:27:16+00:00,"RT @ggiittiikkaa: Babar ki Aulaads have guns, knives, stones, bombs, acid, but they don't have kaagaz. It's these Barbarians that Liberals…",malapati,india,"Passionate Supporter of Integral Humanism

Have been blocking Chinese/Jihadi products from 2015 at least.  You?",337,651,154483,False,"Babar ki Aulaads have guns, knives, stones, bombs, acid, but they don't have kaagaz. It's these Barbarians that Liberals are defending! They truly deserve what China is doing to them. 🤬 https://t.co/14Q06FAy5G"
2020-03-01 05:27:17+00:00,"""NASA images show measurable decrease in airborne nitrogen dioxide over China""  https://t.co/kOmr0BnyJX",ImPushpendra_,india,"I am exploring my self in this beautiful world called life.
This is the official account of Pushpendra Pandey.",554,100,13771,False,
2020-03-01 05:27:22+00:00,RT @aliostad: Coronavirus epidemy in Iran has past the crisis level. The country is imploding - law and order to disappear in the next days…,joshuakarthikr,mumbai india,Upstart-guy/entrepreneur. Graphic/UI design and technology enthusiast. Photographer. Co-founder at Stories and PEP. https://t.co/nOrWGv6l1L,1316,2318,17253,False,Coronavirus epidemy in Iran has past the crisis level. The country is imploding - law and order to disappear in the next days. A number of officials already died and mass infection among hospital staff and police forces reported.
2020-03-01 05:27:26+00:00,"RT @thehill: Bill Gates warns coronavirus may be the ""once-in-a-century pathogen we've been worried about"" https://t.co/ZkbsxWA45L https://…",saurabh1511,india,,688,2969,42649,False,"Bill Gates warns coronavirus may be the ""once-in-a-century pathogen we've been worried about"" https://t.co/ZkbsxWA45L https://t.co/WleQjAAaLC"
2020-03-01 05:27:26+00:00,"By 30 Dec, the doctor had already tried to communicate to his colleagues abt #coronavirus. This must then be arnd at least weeks before that.
https://t.co/6ZghLLEA6K

#China #COVID2019 #COVID19 https://t.co/LajNij3Qyh",CaptAKJ,surat pipavav bihar india,"Sailor, moved ashore in '05. Failed entrepreneur. Life journey fm a remote village to Lancaster MBA 07-08. Int in Def/Pol/Cur Aff. RT nt endorsement, views pers",553,718,11747,False,
2020-03-01 05:27:29+00:00,Coronavirus outbreak: Australian man evacuated from Japan's cruise ship dies https://t.co/ZVmJ1chAee,republic,mumbai india,"Official handle of the Republic Media Network.
DIGITAL. TV. MEDIA
https://t.co/jpp32jhq3d",1365335,3,310622,True,
2020-03-01 05:27:40+00:00,RT @radiojibi: A heartbreaking video from a school boy in #Tehran shows that how kids become victims of #coronavirus &amp; Iranian demonic regi…,asapexchange,india,"Chronic reader ! National security !Using the carbon-12 standard, atomic masses have been measured for nearly every isotope 
INTENTION ATTENTION NOTENSION",610,1906,26173,False,"A heartbreaking video from a school boy in #Tehran shows that how kids become victims of #coronavirus &amp; Iranian demonic regime continue hiding news and statistic of #COVID2019. The Ayatollahs in #Iran who don’t care their people, never care other nations. World, wake up please https://t.co/zmbM7XkdNI"
2020-03-01 05:27:49+00:00,RT @ManjitKaur09: @WordswithSteph Guys! Please spread the message of Sant Shri Asharamji Bapu for good cause. To prevent the corona epidemi…,SaffronShield,ahmadabad city india,Structural Engineer👷 Proud disciple of #BapuJi #StaunchHindu & Underrated Archer,2138,970,105734,False,"@WordswithSteph Guys! Please spread the message of Sant Shri Asharamji Bapu for good cause. To prevent the corona epidemic all over the world, the need is to #AdoptVedicHoliPreventCorona, for this one should do Holika-Dahan with cow-dung cakes, Ghee, Neem etc on this Holi https://t.co/DdUHgzYs1M"
2020-03-01 05:27:53+00:00,RT @lewisetayloriii: @AzharAliLeghari Retweet this Patent for the CoronaVirus.  Everyone needs to know about this. @TuckerCarlson  @Judicia…,ApRdy25,hyderabad india,A struggling seeker!,31,75,3401,False,@AzharAliLeghari Retweet this Patent for the CoronaVirus.  Everyone needs to know about this. @TuckerCarlson  @JudicialWatch @realDonaldTrump @SaraCarterDC #coronavirus #CoronavirusOutbreak #COVID2019 #Coronavirustruth #coronavirusus @CDCemergency @CDCemergency @VP @SecPompeo @GaSecofState https://t.co/rXARzuBVm6
2020-03-01 05:27:55+00:00,RT @TulsiGabbard: .@realDonaldTrump I believe you like to get rid of red tape. It’s time to break through bureaucracy of agencies like CDC…,govind_ade,maharashtra india,Namaste 🙏 to motivate save earth 🌏 save water.,278,4881,12249,False,".@realDonaldTrump I believe you like to get rid of red tape. It’s time to break through bureaucracy of agencies like CDC &amp; FDA so anyone w/ symptoms can get tested for Coronavirus. These tests must immediately be made available at Dr.’s offices, hospitals, airports, schools, etc. https://t.co/fz6y73AE3B"
2020-03-01 05:27:55+00:00,RT @allkpop: [User Content] TWICE's Tzuyu Unfairly Criticized by Chinese Netizens after Donating to Korea &amp; China to Help in Coronavirus Ou…,purpletwts,kolkata india,Fanboy. ANIME ✧ BTS ✧ TWICE ✧ BAND-MAID ✧ POPPIN' PARTY ✧ ROSELIA ✧ RAISE A SUILEN ✧ AFTERGLOW ✧ PASTEL*PALETTES ✧ HELLO HAPPY WORLD,3326,388,57808,False,"[User Content] TWICE's Tzuyu Unfairly Criticized by Chinese Netizens after Donating to Korea &amp; China to Help in Coronavirus Outbreak
https://t.co/uqIEHGeKkf"
2020-03-01 05:27:55+00:00,"RT @AbhishBanerj: The world seems totally panicked about Coronavirus and for good reason.

Cases in Iran, Korea, Japan, Europe and the US.…",k_krahul,kerala india,"Father, Hubby, NIT Rourkela alumnus,
Entrepreneur. Unapologetic NaMo fan. Jihadis and fiberals have ganged up against all good people, including Muslims.",361,340,52032,False,"The world seems totally panicked about Coronavirus and for good reason.

Cases in Iran, Korea, Japan, Europe and the US. 

Luckily, India seems remarkably safe from the virus.

Some kind of genetics saving us?"
2020-03-01 05:27:56+00:00,US reports first coronavirus fatality as Washington man dies from COVID-19 https://t.co/PC29FThlEc,thehawk,india,▌Stay UpToDate - The Hawk is One of India's topmost English Dailies. Latest news from India and around the world. Published From Haridwar UK & Saharanpur UP.,2073,803,71577,False,
2020-03-01 05:27:57+00:00,"RT @OH_mes2: ARMY have donated ~308 million won to Hope Bridge to help those affected by the Coronavirus outbreak

Many ARMY have donated t…",gotaegoo,assam india,,68,160,30353,False,"ARMY have donated ~308 million won to Hope Bridge to help those affected by the Coronavirus outbreak

Many ARMY have donated the value of their tickets after BTS's concert in Seoul was cancelled

https://t.co/5dt6Jvh6rX https://t.co/02V78ZHiN2"
2020-03-01 05:27:59+00:00,"RT @ggiittiikkaa: Babar ki Aulaads have guns, knives, stones, bombs, acid, but they don't have kaagaz. It's these Barbarians that Liberals…",skeleton_mann,india,"INDIAN. Saffron. 
Mechanical Engineer, IIT (BHU). 
RTs not endorsements.
Tweets not personal.
Femenist. 
Har Har Mahadev 🙏",111,123,32643,False,"Babar ki Aulaads have guns, knives, stones, bombs, acid, but they don't have kaagaz. It's these Barbarians that Liberals are defending! They truly deserve what China is doing to them. 🤬 https://t.co/14Q06FAy5G"
2020-03-01 05:28:00+00:00,RT @NASAEarth: Airborne Nitrogen Dioxide Plummets Over China https://t.co/URfLNy0GZJ #NASA,gagannarhe,india,:Designer  |  Visual Journalism,106,859,649,False,Airborne Nitrogen Dioxide Plummets Over China https://t.co/URfLNy0GZJ #NASA
2020-03-01 05:28:01+00:00,"RT @Kiran_ET: For now, Coldbest-PC #coughsyrup poisoning is proving to be more fatal than #coronavirus in India.. this is the fourth mass g…",NiacinDoc,india,Doctor; Fan of Indian olympic sports; animal lover; observer and commenter; Blog in my free time,941,1101,12168,False,"For now, Coldbest-PC #coughsyrup poisoning is proving to be more fatal than #coronavirus in India.. this is the fourth mass glycol poisoning event in India..Any stern measures to prevent recurrence?! https://t.co/HJA8RgLoum"
2020-03-01 05:28:04+00:00,"RT @ashwani_mahajan: CoronaVirus, Bill Gates and 5G. I don’t know whether to believe this angle to #Coronarivus but chronology of events is…",kabir100mani,jalgaon india,"बस एक अपने इस देश के लिए मर जाऊँ, फिर चैन से जीता रहूँगा! (शहीद राजगुरु)",182,902,8193,False,"CoronaVirus, Bill Gates and 5G. I don’t know whether to believe this angle to #Coronarivus but chronology of events is forcing us to think. ⁦@rsprasad⁩ ⁦@narendramodi⁩ ⁦@drharshvardhan⁩ ⁦@AmitShah⁩  https://t.co/UISAcAOvJ4"
2020-03-01 05:28:04+00:00,"RT @vikrantkumar: Xinjiang(China), Afghanistan and Swat Valley uptil Taxila (in Pakistan Punjab) were once thriving with Buddhists. 

Bamiy…",Sagarth,pune india,"Proud Indian, Work in IT",108,20,2952,False,"Xinjiang(China), Afghanistan and Swat Valley uptil Taxila (in Pakistan Punjab) were once thriving with Buddhists. 

Bamiyan Buddha were once covered in gold/Jewels.

Who killed &amp; destroyed Non-Violent Buddhists in these area's from 7th CE onwards?

Why there are no Buddhists now?"
2020-03-01 05:45:23+00:00,@tourismgoi @MoHFW_INDIA Is it safe to travel to Thailand Phuket in April end due to corona virus ? I have already booked tickets for April end,ankush_tcs,hyderabad india,Recruiter & HRBP at KPMG| BTech | MBA | Doctoral Scholar 2019 - 2023,62,67,100,False,
2020-03-01 05:45:25+00:00,RT @Reuters: China Xi's visit to Japan could be delayed until autumn: Sankei https://t.co/wKfvly4tgT https://t.co/uJ46RCORfi,marketst0day,tamil nadu india,"Latest news updates.... Indian Stock markets NSE, BSE and World Stock markets related news and more.",5736,57,309115,False,China Xi's visit to Japan could be delayed until autumn: Sankei https://t.co/wKfvly4tgT https://t.co/uJ46RCORfi
2020-03-01 05:45:28+00:00,"RT @JonErlichman: Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s…",marketstudnt,raipur india,"STILL LEARNING. VALUE INVESTING.
LONG JOURNEY AHEAD.💥✍️",46,432,695,False,"Some companies that have been affected by coronavirus:

Apple
Berkshire Hathaway
Carnival
Coca-Cola
Delta
Disney
Domino’s
Expedia
FedEx
General Mills
Hasbro
Hilton
HP
Hyatt
Lululemon
Marriott
Mastercard
Microsoft
Nike
PayPal
P&amp;G
Royal Caribbean
Starbucks
Toyota
United
UPS
Walmart"
